index,file_id,book_id,chapter
8396,7094,563,A Song About Myself
8397,7095,563,How Many Bards Gild The Lapses Of Time !
8398,7096,563,Hyperion- A Fragment
8399,7097,563,To Homer
8400,7098,563,Endymion- A Poetic Romance
8401,7099,563,Sleep And Poetry
8402,7100,563,To One Who Has Been Long In City Pent
8403,7101,563,On A Dream
8404,7102,563,On Sitting Down To Read King Lear Once Again
8405,7103,563,"Dedication (of Poems, 1817) To Leigh Hunt, Esq."
8406,7104,563,To Ailsa Rock
8693,7391,861,Index
8694,7392,861,Ads
8695,7393,861,Preface
8696,7394,861,Volume01
8697,7395,861,Volume02
8698,7396,861,Volume03
8931,7629,1033,Chapter22
8932,7630,1033,Chapter23
8933,7631,1033,Chapter09
8934,7632,1033,Chapter21
8935,7633,1033,Chapter20
8936,7634,1033,Chapter08
8937,7635,1033,Chapter30
8938,7636,1033,Chapter24
8939,7637,1033,Chapter18
8940,7638,1033,Index
8941,7639,1033,Chapter19
8942,7640,1033,Chapter25
8943,7641,1033,Chapter31
8944,7642,1033,Chapter27
8945,7643,1033,Chapter32
8946,7644,1033,Chapter26
8947,7645,1033,Preface
8948,7646,1033,Introduction
8949,7647,1033,Chapter03
8950,7648,1033,Chapter17
8951,7649,1033,Chapter16
8952,7650,1033,Chapter02
8953,7651,1033,Chapter28
8954,7652,1033,Chapter14
8955,7653,1033,Chapter01
8956,7654,1033,Chapter15
8957,7655,1033,Chapter29
8958,7656,1033,Appendix-1
8959,7657,1033,Chapter11
8960,7658,1033,Chapter05
8961,7659,1033,Chapter04
8962,7660,1033,Chapter10
8963,7661,1033,Appendix-2
8964,7662,1033,Chapter06
8965,7663,1033,Chapter12
8966,7664,1033,Chapter13
8967,7665,1033,Chapter07
9016,7714,249,Index
9017,7715,249,Preface
9018,7716,249,Book01
9019,7717,249,Book03
9020,7718,249,Book02
9021,7719,249,Book05
9022,7720,249,Book04
9387,8071,312,Axe
9388,8072,312,Tree
9389,8073,312,Song
9390,8074,312,Ins
9391,8075,312,Expo
9392,8076,312,Bird
9393,8077,312,Lin
9394,8078,312,Occup
9395,8079,312,Road
9396,8080,312,Side
9397,8081,312,Broad
9398,8082,312,Part
9399,8083,312,Start
9400,8084,312,Ferry
9401,8085,312,Time
9402,8086,312,Salut
9403,8087,312,Joy
9404,8088,312,Brood
9405,8089,312,Tap
9406,8090,312,Adam
9407,8091,312,Strom
9408,8092,312,Prayer
9409,8093,312,Earth
9410,8094,312,Death
9411,8095,312,Fan
9412,8096,312,Old
9413,8097,312,Sleep
9414,8098,312,India
9415,8099,312,Night
9416,8100,312,Echo
9417,8101,312,Grass
9418,8102,312,Calam
9419,8103,312,Shore
9420,8104,312,Sand
9421,8105,312,Sea
9422,8106,312,Reject
9423,8107,312,Answerer
9532,8130,182,Index
9533,8131,182,Book08
9534,8132,182,Book04
9535,8133,182,Book05
9536,8134,182,Book07
9537,8135,182,Book06
9538,8136,182,Book02
9539,8137,182,Book03
9540,8138,182,Book01
9765,8363,75,Index
9766,8364,75,Part01
9767,8365,75,Part03
9768,8366,75,Part02
9769,8367,75,Part06
9770,8368,75,Part05
9771,8369,75,Part04
9786,8384,900,Index
9787,10046,900,Book1-prel
9788,10047,900,Book1-bk1ch08
9789,10048,900,Book1-bk1ch09
9790,10049,900,Book1-index
9791,10050,900,Book1-bk1ch02
9792,10051,900,Book1-bk1ch03
9793,10052,900,Book1-bk1ch01
9794,10053,900,Book1-bk1ch04
9795,10054,900,Book1-bk1ch10
9796,10055,900,Book1-bk1ch11
9797,10056,900,Book1-bk1ch05
9798,10057,900,Book1-bk1ch13
9799,10058,900,Book1-bk1ch07
9800,10059,900,Book1-bk1ch06
9801,10060,900,Book1-bk1ch12
9802,10061,900,Book3-bk3ch19
9803,10062,900,Book3-bk3ch25
9804,10063,900,Book3-bk3ch24
9805,10064,900,Book3-bk3ch18
9806,10065,900,Book3-bk3ch26
9807,10066,900,Book3-bk3ch23
9808,10067,900,Book3-bk3ch22
9809,10068,900,Book3-bk3ch20
9810,10069,900,Book3-bk3ch08
9811,10070,900,Book3-bk3ch09
9812,10071,900,Book3-bk3ch21
9813,10072,900,Book3-index
9814,10073,900,Book3-bk3ch10
9815,10074,900,Book3-bk3ch04
9816,10075,900,Book3-bk3ch05
9817,10076,900,Book3-bk3ch11
9818,10077,900,Book3-bk3ch07
9819,10078,900,Book3-bk3ch13
9820,10079,900,Book3-bk3ch12
9821,10080,900,Book3-bk3ch06
9822,10081,900,Book3-bk3ch02
9823,10082,900,Book3-bk3ch16
9824,10083,900,Book3-bk3ch17
9825,10084,900,Book3-bk3ch03
9826,10085,900,Book3-bk3ch15
9827,10086,900,Book3-bk3ch01
9828,10087,900,Book3-bk3ch14
9829,10088,900,Book4-bk4ch06
9830,10089,900,Book4-bk4ch07
9831,10090,900,Book4-bk4ch05
9832,10091,900,Book4-bk4ch04
9833,10092,900,Book4-index
9834,10093,900,Book4-bk4ch01
9835,10094,900,Book4-bk4ch03
9836,10095,900,Book4-bk4ch02
9837,10096,900,Book5-bk5ch03
9838,10097,900,Book5-bk5ch02
9839,10098,900,Book5-bk5ch01
9840,10099,900,Book5-index
9841,10100,900,Book5-bk5ch11
9842,10101,900,Book5-bk5ch05
9843,10102,900,Book5-bk5ch04
9844,10103,900,Book5-bk5ch10
9845,10104,900,Book5-bk5ch06
9846,10105,900,Book5-bk5ch07
9847,10106,900,Book5-bk5ch09
9848,10107,900,Book5-bk5ch08
9849,10108,900,Book2-bk2ch08
9850,10109,900,Book2-bk2ch09
9851,10110,900,Book2-index
9852,10111,900,Book2-bk2ch01
9853,10112,900,Book2-bk2ch15
9854,10113,900,Book2-bk2ch14
9855,10114,900,Book2-bk2ch16
9856,10115,900,Book2-bk2ch02
9857,10116,900,Book2-bk2ch03
9858,10117,900,Book2-bk2ch13
9859,10118,900,Book2-bk2ch07
9860,10119,900,Book2-bk2ch06
9861,10120,900,Book2-bk2ch12
9862,10121,900,Book2-bk2ch04
9863,10122,900,Book2-bk2ch10
9864,10123,900,Book2-bk2ch11
9865,10124,900,Book2-bk2ch05
9882,8401,86,Chap07
9883,8402,86,Chap06
9884,8403,86,Chap04
9885,8404,86,Chap10
9886,8405,86,Chap05
9887,8406,86,Chap01
9888,8407,86,Chap02
9889,8408,86,Chap03
9890,8409,86,Chap08
9891,8410,86,Chap09
9892,8411,86,Anclaw
9893,8412,313,Lect04
9894,8413,313,Lect10
9895,8414,313,Lect11
9896,8415,313,Lect05
9897,8416,313,Lect13
9898,8417,313,Lect07
9899,8418,313,Lect06
9900,8419,313,Lect12
9901,8420,313,Lect02
9902,8421,313,Lect03
9903,8422,313,Lect01
9904,8423,313,Lect08
9905,8424,313,Lect09
9906,8425,313,Instit
9928,8447,993,Chapter-16
9929,8448,993,Chapter-20
9930,8449,993,Chapter-21
9931,8450,993,Voyage
9932,8451,993,Chapter-01
9933,8452,993,Chapter-17
9934,8453,993,Chapter-10
9935,8454,993,Chapter-06
9936,8455,993,Chapter-07
9937,8456,993,Chapter-11
9938,8457,993,Chapter-08
9939,8458,993,Chapter-04
9940,8459,993,Chapter-12
9941,8460,993,Chapter-13
9942,8461,993,Chapter-05
9943,8462,993,Chapter-09
9944,8463,993,Preface
9945,8464,993,Chapter-02
9946,8465,993,Chapter-14
9947,8466,993,Chapter-18
9948,8467,993,Chapter-19
9949,8468,993,Chapter-15
9950,8469,993,Chapter-03
9951,8470,740,Descent
9952,8471,740,Descent_chap1
9953,8472,740,Descent_chap19
9954,8473,740,Descent_chap18
9955,8474,740,Descent_chap6
9956,8475,740,Descent_chap7
9957,8476,740,Descent_chap20
9958,8477,740,Descent_chap8
9959,8478,740,Descent_chap9
9960,8479,740,Descent_chap21
9961,8480,740,Descent_chap10
9962,8481,740,Descent_chap11
9963,8482,740,Descent_chap13
9964,8483,740,Descent_chap12
9965,8484,740,Descent_chap4
9966,8485,740,Descent_chap5
9967,8486,740,Descent_chap16
9968,8487,740,Descent_intro
9969,8488,740,Descent_chap17
9970,8489,740,Descent_chap15
9971,8490,740,Descent_chap14
9972,8491,740,Descent_chap2
9973,8492,740,Descent_chap3
9974,8493,874,Chapter-01
9975,8494,874,Chapter-10
9976,8495,874,Chapter-06
9977,8496,874,Chapter-07
9978,8497,874,Chapter-11
9979,8498,874,Chapter-08
9980,8499,874,Glossary
9981,8500,874,Chapter-04
9982,8501,874,Chapter-12
9983,8502,874,Chapter-13
9984,8503,874,Chapter-05
9985,8504,874,Chapter-09
9986,8505,874,Preface
9987,8506,874,Chapter-02
9988,8507,874,Chapter-14
9989,8508,874,Origin
9990,8509,874,Introduction
9991,8510,874,Chapter-03
10065,8584,875,Ch02a
10066,8585,875,Ch02c
10067,8586,875,Ch08
10068,8587,875,Ch09
10069,8588,875,Ch02b
10070,8589,875,Index
10071,8590,875,Ch02d
10072,8591,875,Preface-2
10073,8592,875,Preface-1
10074,8593,875,Ch03
10075,8594,875,Ch01
10076,8595,875,Appendix
10077,8596,875,Ch04
10078,8597,875,Ch05
10079,8598,875,Ch07
10080,8599,875,Ch06
10081,8600,751,Index
10082,8601,751,Part01
10083,8602,751,Part03
10084,8603,751,Part02
10091,8610,864,Index
10092,8611,864,List4
10093,8612,864,List3
10094,8613,864,List2
10095,8614,864,List1
10096,8615,651,Index
10097,8616,651,Chapter01
10098,8617,651,Chapter06
10099,8618,651,Chapter07
10100,8619,651,Chapter04
10101,8620,651,Chapter08
10102,8621,651,Chapter05
10103,8622,651,Chapter02
10104,8623,651,Introduction
10105,8624,651,Chapter03
